"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"'Nonis' is a [[hybrid]] cultivar of the [[genus]] Neoregelia in the Bromeliad [[family]].","'Nonis' is a [[blends]] cultivar of the [[categories]] Neoregelia in the Bromeliad [[dynasty]].",0.0036951303482055664,0.004344940185546875,3,3,3,75,"Failed"
"[[The]] [[Canal]] Latéral [[à]] [[la]] Loire was constructed between 1827 and 1838 to [[connect]] the [[Canal]] de Briare at Briare and the [[Canal]] [[du]] [[Centre]] at Digoin, a [[distance]] of 196 [[km]]. [[It]] [[replaced]] the [[use]] of the [[River]] Loire which [[had]] [[reliability]] [[problems]] [[arising]] from [[winter]] [[floods]] and [[summer]] droughts. [[Aqueducts]] were used to [[cross]] the [[River]] Allier at [[Le]] Guétin (in the [[commune]] of Cuffy) and the [[River]] Loire at Digoin, but because of the [[extreme]] [[length]] [[required]], one was not [[built]] to [[cross]] the Loire [[River]] at Briare until 1896 when the Briare [[aqueduct]] was [[constructed]].","[[Both]] [[Pipelines]] Latéral [[maintenant]] [[angeles]] Loire was constructed between 1827 and 1838 to [[ties]] the [[Channels]] de Briare at Briare and the [[Channel]] [[le]] [[Epicentre]] at Digoin, a [[distances]] of 196 [[kms]]. [[His]] [[superseded]] the [[consumption]] of the [[Water]] Loire which [[was]] [[trusted]] [[anxieties]] [[originating]] from [[summers]] [[influx]] and [[ronald]] droughts. [[Hydrants]] were used to [[transit]] the [[Riverbank]] Allier at [[Du]] Guétin (in the [[townships]] of Cuffy) and the [[Riverbank]] Loire at Digoin, but because of the [[gigantic]] [[times]] [[demand]], one was not [[formulated]] to [[transit]] the Loire [[Water]] at Briare until 1896 when the Briare [[water]] was [[manufacture]].",0.018894970417022705,0.5210866928100586,2,0,2,862,"Successful"
"Les Disques du Crépuscule is an independent [[record]] [[label]] founded in Belgium. The [[label]] was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.","Les Disques du Crépuscule is an independent [[scrapbook]] [[subtitle]] founded in Belgium. The [[labels]] was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.",0.0030219554901123047,0.5787492394447327,0,1,0,184,"Successful"
"[[The]] 2003 All-Ireland Under-21 [[Hurling]] [[Championship]] [[final]] was a [[hurling]] [[match]] that was [[played]] at [[Semple]] [[Stadium]], Thurles on 21 [[September]] 2003 to determine the winners of the 2003 All-Ireland Under-21 Hurling [[Championship]], the 40th season of the All-Ireland Under-21 Hurling Championship, a [[tournament]] [[organised]] by the Gaelic [[Athletic]] [[Association]] for the [[champion]] [[teams]] of the four [[provinces]] of [[Ireland]]. The [[final]] was [[contested]] by Kilkenny of Leinster and [[Galway]] of Connacht, with Kilkenny [[winning]] by 2-13 to 0-12.","[[Both]] 2003 All-Ireland Under-21 [[Chucked]] [[Buckaroo]] [[recent]] was a [[hurls]] [[pairing]] that was [[been]] at [[Macpherson]] [[Stade]], Thurles on 21 [[Janeiro]] 2003 to determine the winners of the 2003 All-Ireland Under-21 Hurling [[Champion]], the 40th season of the All-Ireland Under-21 Hurling Championship, a [[competes]] [[holds]] by the Gaelic [[Sporty]] [[Cooperatives]] for the [[defender]] [[squad]] of the four [[province]] of [[Norden]]. The [[recent]] was [[rivalry]] by Kilkenny of Leinster and [[Monaghan]] of Connacht, with Kilkenny [[victoire]] by 2-13 to 0-12.",0.004408836364746094,0.7595193982124329,5,6,5,564,"Successful"
"Damon [[Kyle]] Wayans, [[Sr]]. (/ˈdeɪmən ˈweɪ.ənz/; [[born]] [[September]] 4, 1960) is an [[American]] [[actor]], [[comedian]], [[writer]] and [[producer]], and [[member]] of the Wayans [[family]] of [[entertainers]]. Wayans [[performed]] as a [[comedian]] and [[actor]] throughout the 1980s, [[including]] a yearlong [[stint]] on the [[sketch]] [[comedy]] [[series]] [[Saturday]] [[Night]] [[Live]], although his [[true]] [[breakthrough]] [[came]] as a co-creator and [[performer]] on his [[own]] [[sketch]] [[comedy]] [[show]], [[In]] [[Living]] [[Color]], from 1990 to 1992. [[Since]] then he [[has]] [[starred]] in a [[number]] of [[films]] and [[television]] [[shows]], some of which he [[has]] co-produced or co-written, [[including]] [[The]] Last [[Boy]] [[Scout]] and [[Major]] Payne, and the [[sitcom]] [[My]] [[Wife]] and [[Kids]].","Damon [[Tyler]] Wayans, [[Technics]]. (/ˈdeɪmən ˈweɪ.ənz/; [[arisen]] [[Seven]] 4, 1960) is an [[Latin]] [[protagonist]], [[humorous]], [[editorial]] and [[generating]], and [[limbs]] of the Wayans [[dwellings]] of [[songbird]]. Wayans [[conducted]] as a [[hilarious]] and [[protagonists]] throughout the 1980s, [[contain]] a yearlong [[sabbatical]] on the [[describing]] [[humor]] [[installments]] [[Today]] [[Soiree]] [[Vibrant]], although his [[exact]] [[groundbreaking]] [[entries]] as a co-creator and [[musicians]] on his [[specific]] [[synopsis]] [[humor]] [[demo]], [[Throughout]] [[Perpetuity]] [[Discolored]], from 1990 to 1992. [[If]] then he [[enjoy]] [[keaton]] in a [[amounts]] of [[photographing]] and [[cliche]] [[exemplifies]], some of which he [[hectare]] co-produced or co-written, [[consists]] [[Both]] Last [[Yarns]] [[Exploratory]] and [[Transcendental]] Payne, and the [[humor]] [[Min]] [[Female]] and [[Adolescence]].",0.0011679530143737793,0.23358118534088135,0,0,0,1487,"Failed"
"Giulia Sergas ([[born]] 26 [[December]] 1979) is an [[Italian]] [[professional]] [[golfer]], currently playing on both the LPGA Tour and the Ladies European Tour.","Giulia Sergas ([[soldering]] 26 [[Juli]] 1979) is an [[Sicily]] [[carrera]] [[golf]], currently playing on both the LPGA Tour and the Ladies European Tour.",0.0010709166526794434,0.7113175392150879,0,2,0,92,"Successful"
"The Brockville [[Football]] [[Club]] was a [[team]] that [[played]] in the QRFU at the turn of the [[century]]. They [[had]] great success early on in their [[history]]. [[In]] 1899, they finished in first place in the QRFU but lost to Ottawa College in the Quebec finals. They won the QRFU Championship in 1900 but lost in the Dominion Final to the [[Ottawa]] Rough Riders.","The Brockville [[Footballs]] [[Discotheque]] was a [[remit]] that [[fact]] in the QRFU at the turn of the [[twentieth]]. They [[grabbed]] great success early on in their [[tale]]. [[For]] 1899, they finished in first place in the QRFU but lost to Ottawa College in the Quebec finals. They won the QRFU Championship in 1900 but lost in the Dominion Final to the [[Toronto]] Rough Riders.",0.0030153393745422363,0.5366691946983337,0,6,0,189,"Successful"
"Sebastian Piersig ([[born]] [[May]] 28, 1984 in Spremberg, [[Brandenburg]]) is a [[German]] [[slalom]] canoer who [[competed]] in the 2000s in the C-2 [[category]] [[together]] with [[Felix]] [[Michel]]. [[He]] won a [[silver]] [[medal]] in the C-2 [[team]] event at the 2006 [[ICF]] [[Canoe]] Slalom [[World]] [[Championships]] in [[Prague]]. [[He]] also won two [[gold]] [[medals]] in the same event at the European [[Championships]]. Piersig [[finished]] [[sixth]] in the C-2 event at the 2008 [[Summer]] [[Olympics]] in [[Beijing]].","Sebastian Piersig ([[welding]] [[Possible]] 28, 1984 in Spremberg, [[Berlin]]) is a [[Bavarian]] [[skis]] canoer who [[attendance]] in the 2000s in the C-2 [[genre]] [[collectively]] with [[Gonzales]] [[Mike]]. [[It]] won a [[money]] [[ornate]] in the C-2 [[chore]] event at the 2006 [[FAU]] [[Paddled]] Slalom [[Universally]] [[Featuring]] in [[Brno]]. [[It]] also won two [[kim]] [[awards]] in the same event at the European [[Invitational]]. Piersig [[concluded]] [[there]] in the C-2 event at the 2008 [[Summertime]] [[Medalist]] in [[Ching]].",0.0010624527931213379,0.0017964839935302734,0,0,0,609,"Failed"
"The Texas river cooter (Pseudemys texana) is a [[species]] of [[freshwater]] [[turtle]] [[native]] to creeks, rivers, and lakes of the US state of Texas. It is [[found]] in the river basins of the Colorado, Brazos, Guadalupe, and San Antonio Rivers. It is one of two [[species]] of cooter native to the state, the other being the Eastern River Cooter.","The Texas river cooter (Pseudemys texana) is a [[nature]] of [[fraiche]] [[spotted]] [[aboriginal]] to creeks, rivers, and lakes of the US state of Texas. It is [[founded]] in the river basins of the Colorado, Brazos, Guadalupe, and San Antonio Rivers. It is one of two [[natures]] of cooter native to the state, the other being the Eastern River Cooter.",0.003437817096710205,0.747094988822937,3,2,3,140,"Successful"
"[[Yisrael]] Beiteinu ([[Hebrew]]: יִשְׂרָאֵל בֵּיתֵנוּ‎‎, [[lit]]. Israel is Our [[Home]]) is a secularist and right-wing [[nationalist]] [[political]] [[party]] in [[Israel]]. The party's [[base]] [[has]] [[traditionally]] been [[secular]], Russian-speaking [[Israelis]]. The [[party]] [[describes]] itself as \""a [[national]] [[movement]] with the [[clear]] [[vision]] to [[follow]] in the [[bold]] [[path]] of Zev Jabotinsky\"", the [[founder]] of Revisionist Zionism. It [[primarily]] [[represents]] immigrants from the former Soviet [[Union]]. [[Although]] it [[has]] [[attempted]] to [[expand]] its [[appeal]] to more [[established]] Israelis, it [[has]] not been [[successful]], and most of its [[voters]] are Russian-speaking. It [[takes]] a [[strong]] [[line]] towards the [[peace]] [[process]] and the [[integration]] of [[Israeli]] [[Arabs]], [[characterized]] by its 2009 [[election]] [[slogan]] \""No [[loyalty]], no [[citizenship]]\"". Its [[main]] [[platform]] [[includes]] a [[recognition]] of the two-state [[solution]], the [[creation]] of a [[Palestinian]] [[state]] that would [[include]] an [[exchange]] of some [[largely]] Arab-inhabited [[parts]] of [[Israel]] for [[largely]] Jewish-inhabited [[parts]] of the [[West]] [[Bank]]. The [[party]] [[maintains]] an anti-clerical [[mantle]] and [[encourages]] socio-economic [[opportunities]] for [[new]] [[immigrants]], in [[conjunction]] with [[efforts]] to [[increase]] Jewish [[immigration]]. [[In]] the 2009 [[election]] the [[party]] won 15 [[seats]], its most to [[date]], [[making]] it the [[third]] [[largest]] [[party]] in the [[previous]] Knesset. [[In]] the 2015 [[election]], the [[party]] won [[six]] [[seats]].","[[Bnei]] Beiteinu ([[Yahweh]]: יִשְׂרָאֵל בֵּיתֵנוּ‎‎, [[informed]]. Israel is Our [[Reception]]) is a secularist and right-wing [[patriotic]] [[strategic]] [[parti]] in [[Jews]]. The party's [[piano]] [[got]] [[broadly]] been [[mundane]], Russian-speaking [[Zionism]]. The [[factions]] [[synopsis]] itself as \""a [[nationwide]] [[travel]] with the [[unmistakable]] [[perspectives]] to [[followed]] in the [[spirited]] [[menu]] of Zev Jabotinsky\"", the [[founding]] of Revisionist Zionism. It [[basically]] [[depicted]] immigrants from the former Soviet [[Society]]. [[Unlike]] it [[acres]] [[try]] to [[augmented]] its [[recourse]] to more [[formulation]] Israelis, it [[gets]] not been [[positive]], and most of its [[polling]] are Russian-speaking. It [[implies]] a [[loud]] [[lines]] towards the [[soothing]] [[therapy]] and the [[aboard]] of [[Jewish]] [[Arabic]], [[portray]] by its 2009 [[select]] [[theme]] \""No [[authenticity]], no [[population]]\"". Its [[central]] [[springboard]] [[composed]] a [[appreciate]] of the two-state [[address]], the [[creative]] of a [[Israeli]] [[countries]] that would [[embrace]] an [[exchanges]] of some [[typically]] Arab-inhabited [[exhibits]] of [[Israelis]] for [[actually]] Jewish-inhabited [[exhibits]] of the [[Westward]] [[Shoreline]]. The [[segment]] [[stays]] an anti-clerical [[attire]] and [[inspires]] socio-economic [[perspective]] for [[novel]] [[homesteaders]], in [[working]] with [[work]] to [[amplify]] Jewish [[immigrants]]. [[Toward]] the 2009 [[elect]] the [[segment]] won 15 [[headquarter]], its most to [[today]], [[conceive]] it the [[fourth]] [[broader]] [[parts]] in the [[earlier]] Knesset. [[By]] the 2015 [[polling]], the [[segment]] won [[eight]] [[headquarters]].",0.0028315186500549316,0.6934311389923096,0,1,0,2710,"Successful"
