"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"'Nonis' is a [[hybrid]] cultivar of the [[genus]] Neoregelia in the Bromeliad [[family]].","'Nonis' is a [[clover]] cultivar of the [[classifies]] Neoregelia in the Bromeliad [[domesticated]].",0.004239380359649658,0.0047109127044677734,3,3,3,75,"Failed"
"The [[Canal]] Latéral à [[la]] Loire was [[constructed]] between 1827 and 1838 to [[connect]] the [[Canal]] de Briare at Briare and the [[Canal]] du [[Centre]] at Digoin, a distance of 196 km. [[It]] replaced the use of the [[River]] Loire which had reliability problems arising from winter floods and summer droughts. Aqueducts were used to [[cross]] the [[River]] Allier at [[Le]] Guétin (in the [[commune]] of Cuffy) and the [[River]] Loire at Digoin, but [[because]] of the extreme [[length]] required, one was not [[built]] to [[cross]] the Loire [[River]] at Briare until 1896 when the Briare aqueduct was [[constructed]].","The [[Conduits]] Latéral à [[du]] Loire was [[formulated]] between 1827 and 1838 to [[login]] the [[Pipelines]] de Briare at Briare and the [[Canals]] du [[Facilities]] at Digoin, a distance of 196 km. [[He]] replaced the use of the [[Waterways]] Loire which had reliability problems arising from winter floods and summer droughts. Aqueducts were used to [[traversed]] the [[Water]] Allier at [[De]] Guétin (in the [[sectarian]] of Cuffy) and the [[Aqueduct]] Loire at Digoin, but [[than]] of the extreme [[timeframe]] required, one was not [[manufactured]] to [[croce]] the Loire [[Water]] at Briare until 1896 when the Briare aqueduct was [[manufacture]].",0.01623249053955078,0.5528613328933716,2,0,2,462,"Successful"
"Les Disques du Crépuscule is an independent [[record]] [[label]] founded in Belgium. The [[label]] was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.","Les Disques du Crépuscule is an independent [[documentation]] [[logo]] founded in Belgium. The [[labeling]] was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.",0.001964271068572998,0.868100106716156,0,1,0,184,"Successful"
"[[The]] 2003 All-Ireland Under-21 Hurling [[Championship]] [[final]] was a [[hurling]] [[match]] that was [[played]] at [[Semple]] [[Stadium]], Thurles on 21 [[September]] 2003 to [[determine]] the [[winners]] of the 2003 All-Ireland Under-21 [[Hurling]] [[Championship]], the 40th [[season]] of the All-Ireland Under-21 Hurling [[Championship]], a [[tournament]] [[organised]] by the [[Gaelic]] Athletic [[Association]] for the [[champion]] [[teams]] of the four [[provinces]] of [[Ireland]]. The [[final]] was [[contested]] by Kilkenny of Leinster and [[Galway]] of Connacht, with Kilkenny [[winning]] by 2-13 to 0-12.","[[Both]] 2003 All-Ireland Under-21 Hurling [[Champion]] [[latest]] was a [[chucked]] [[corresponding]] that was [[implemented]] at [[Macpherson]] [[Schoolyard]], Thurles on 21 [[Janvier]] 2003 to [[detects]] the [[laureate]] of the 2003 All-Ireland Under-21 [[Chucked]] [[Featuring]], the 40th [[seasons]] of the All-Ireland Under-21 Hurling [[Featuring]], a [[regionals]] [[structure]] by the [[Scottish]] Athletic [[Federation]] for the [[ace]] [[squad]] of the four [[countries]] of [[Northerly]]. The [[recent]] was [[competitions]] by Kilkenny of Leinster and [[Ireland]] of Connacht, with Kilkenny [[victoire]] by 2-13 to 0-12.",0.005405604839324951,0.9563677310943604,5,0,5,626,"Successful"
"Damon [[Kyle]] Wayans, [[Sr]]. (/ˈdeɪmən ˈweɪ.ənz/; [[born]] [[September]] 4, 1960) is an [[American]] [[actor]], [[comedian]], [[writer]] and [[producer]], and member of the Wayans [[family]] of [[entertainers]]. Wayans [[performed]] as a [[comedian]] and [[actor]] throughout the 1980s, [[including]] a yearlong stint on the [[sketch]] [[comedy]] [[series]] [[Saturday]] [[Night]] [[Live]], although his [[true]] [[breakthrough]] [[came]] as a co-creator and [[performer]] on his [[own]] [[sketch]] [[comedy]] [[show]], [[In]] [[Living]] [[Color]], from 1990 to 1992. [[Since]] then he [[has]] [[starred]] in a [[number]] of [[films]] and [[television]] [[shows]], some of which he [[has]] co-produced or co-written, [[including]] [[The]] Last [[Boy]] [[Scout]] and [[Major]] Payne, and the [[sitcom]] My [[Wife]] and [[Kids]].","Damon [[Meghan]] Wayans, [[Strontium]]. (/ˈdeɪmən ˈweɪ.ənz/; [[welding]] [[Augusto]] 4, 1960) is an [[Americas]] [[protagonist]], [[protagonist]], [[penned]] and [[fabrication]], and member of the Wayans [[captivity]] of [[artist]]. Wayans [[fulfilling]] as a [[satirical]] and [[artiste]] throughout the 1980s, [[contains]] a yearlong stint on the [[portrait]] [[humour]] [[installment]] [[Ayer]] [[Darkness]] [[Vis]], although his [[decent]] [[advance]] [[entry]] as a co-creator and [[vocalist]] on his [[respective]] [[outline]] [[parody]] [[demo]], [[Onto]] [[Live]] [[Physiognomy]], from 1990 to 1992. [[Until]] then he [[is]] [[cameo]] in a [[installments]] of [[photos]] and [[tvs]] [[illustrates]], some of which he [[possess]] co-produced or co-written, [[containing]] [[Both]] Last [[Mate]] [[Exploratory]] and [[Essential]] Payne, and the [[parody]] My [[Girlie]] and [[Teenaged]].",0.0012212395668029785,0.04687267541885376,0,0,0,1488,"Failed"
"The Brockville Football [[Club]] was a [[team]] that [[played]] in the QRFU at the turn of the century. They had great success early on in their history. In 1899, they finished in first place in the QRFU but lost to Ottawa College in the [[Quebec]] finals. They won the QRFU Championship in 1900 but lost in the Dominion Final to the Ottawa Rough Riders.","The Brockville Football [[Clubhouse]] was a [[accoutrements]] that [[serviced]] in the QRFU at the turn of the century. They had great success early on in their history. In 1899, they finished in first place in the QRFU but lost to Ottawa College in the [[Montreal]] finals. They won the QRFU Championship in 1900 but lost in the Dominion Final to the Ottawa Rough Riders.",0.001661062240600586,0.8915711045265198,0,2,0,134,"Successful"
"[[Sebastian]] Piersig (born [[May]] 28, 1984 in Spremberg, [[Brandenburg]]) is a German [[slalom]] canoer who [[competed]] in the 2000s in the C-2 [[category]] [[together]] with [[Felix]] [[Michel]]. [[He]] won a [[silver]] [[medal]] in the C-2 [[team]] [[event]] at the 2006 ICF [[Canoe]] [[Slalom]] [[World]] [[Championships]] in [[Prague]]. [[He]] also won two [[gold]] [[medals]] in the same [[event]] at the European [[Championships]]. Piersig [[finished]] [[sixth]] in the C-2 [[event]] at the 2008 [[Summer]] [[Olympics]] in [[Beijing]].","[[Fabian]] Piersig (born [[Mayo]] 28, 1984 in Spremberg, [[Saxony]]) is a German [[skating]] canoer who [[turnout]] in the 2000s in the C-2 [[categories]] [[collectively]] with [[Vasquez]] [[Michal]]. [[It]] won a [[silvery]] [[honours]] in the C-2 [[grouping]] [[episode]] at the 2006 ICF [[Sail]] [[Skied]] [[Planets]] [[Invitational]] in [[Brno]]. [[It]] also won two [[dorado]] [[awards]] in the same [[occurrences]] at the European [[Tournaments]]. Piersig [[finalised]] [[eighth]] in the C-2 [[episode]] at the 2008 [[Ronald]] [[Medalist]] in [[Hu]].",0.0011398792266845703,0.002045273780822754,0,0,0,610,"Failed"
"Giulia Sergas ([[born]] 26 [[December]] 1979) is an [[Italian]] [[professional]] [[golfer]], [[currently]] playing on both the LPGA [[Tour]] and the [[Ladies]] [[European]] [[Tour]].","Giulia Sergas ([[ould]] 26 [[Janeiro]] 1979) is an [[Ltalian]] [[jobs]] [[putt]], [[ever]] playing on both the LPGA [[Wrinkle]] and the [[Mesdames]] [[Gothenburg]] [[Ballad]].",0.0010986328125,0.6682282090187073,0,1,0,251,"Successful"
"[[The]] Texas river cooter (Pseudemys texana) is a [[species]] of [[freshwater]] [[turtle]] [[native]] to creeks, [[rivers]], and lakes of the [[US]] [[state]] of Texas. It is [[found]] in the [[river]] [[basins]] of the [[Colorado]], Brazos, [[Guadalupe]], and [[San]] [[Antonio]] [[Rivers]]. [[It]] is one of two [[species]] of cooter [[native]] to the state, the other being the [[Eastern]] [[River]] Cooter.","[[Both]] Texas river cooter (Pseudemys texana) is a [[genre]] of [[fraiche]] [[spotted]] [[indian]] to creeks, [[streaming]], and lakes of the [[AMERICANS]] [[statehood]] of Texas. It is [[felt]] in the [[aqueduct]] [[booms]] of the [[Butte]], Brazos, [[Hidalgo]], and [[Saints]] [[Gideon]] [[Aqueduct]]. [[He]] is one of two [[sorts]] of cooter [[indians]] to the state, the other being the [[Westward]] [[Revere]] Cooter.",0.0037463903427124023,0.7033347487449646,3,0,3,401,"Successful"
"These are the [[results]] of the women's individual all-around competition, one of six [[events]] for female competitors in artistic gymnastics at the 2000 [[Summer]] [[Olympics]] in [[Sydney]]. The [[qualification]] and final rounds [[took]] [[place]] on [[September]] 17 and 21 at the Sydney SuperDome. The all-around competition in the discipline of women's [[artistic]] gymnastics ([[WAG]]) was [[marred]] by [[three]] [[separate]] scandals. The [[vault]] [[apparatus]] was set incorrectly for more than [[half]] of the [[meet]]; consequently [[many]] [[gymnasts]] [[fell]] or were [[injured]] on the [[event]]. The [[apparatus]] was [[adjusted]] during the [[third]] rotation and those gymnasts who had vaulted on the [[incorrectly]] set equipment were invited to re-do the [[event]] at the end of the competition. Notably, [[Svetlana]] Khorkina, who [[led]] [[champion]] Andreea Răducan by [[nearly]] 0.3 in [[qualifications]], was thrown out of medal [[contention]] due to the wrongly [[measured]] vault. [[Additionally]], [[world]] all-around silver [[medalist]] Viktoria Karpenko, who [[led]] the competition until the last rotation, was thrown from first [[place]] after she stubbed her toe, tripped, and fell out of bounds on her [[floor]] [[exercise]]. These are [[testaments]] to the [[upset]] of the entire competition. Finally, though not necessarily a [[favorite]] for an all-around [[medal]], Dong Fangxiao was found in 2010 to have been underaged at the Sydney Olympics. [[Consequently]], all of her results from the competition - including her all-around results - were [[cancelled]].","These are the [[corollary]] of the women's individual all-around competition, one of six [[manifestations]] for female competitors in artistic gymnastics at the 2000 [[Ronald]] [[Olympian]] in [[Li]]. The [[grades]] and final rounds [[having]] [[placement]] on [[Avril]] 17 and 21 at the Sydney SuperDome. The all-around competition in the discipline of women's [[creative]] gymnastics ([[TREMBLE]]) was [[flawed]] by [[two]] [[segregated]] scandals. The [[crypt]] [[tool]] was set incorrectly for more than [[semester]] of the [[fulfilling]]; consequently [[multi]] [[rowers]] [[decline]] or were [[others]] on the [[phenomenon]]. The [[systems]] was [[adaptation]] during the [[iii]] rotation and those gymnasts who had vaulted on the [[inadvertently]] set equipment were invited to re-do the [[cases]] at the end of the competition. Notably, [[Tamara]] Khorkina, who [[instituted]] [[supporter]] Andreea Răducan by [[practically]] 0.3 in [[titles]], was thrown out of medal [[disputes]] due to the wrongly [[estimation]] vault. [[Anymore]], [[planet]] all-around silver [[trophies]] Viktoria Karpenko, who [[advanced]] the competition until the last rotation, was thrown from first [[pleasure]] after she stubbed her toe, tripped, and fell out of bounds on her [[soils]] [[drills]]. These are [[wills]] to the [[pissed]] of the entire competition. Finally, though not necessarily a [[advocated]] for an all-around [[medals]], Dong Fangxiao was found in 2010 to have been underaged at the Sydney Olympics. [[Where]], all of her results from the competition - including her all-around results - were [[repealed]].",0.00511014461517334,0.5302948951721191,5,0,5,1347,"Successful"
